,year_mon_day,hour,wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,full_datetime,capacity,volume,percentage,emission,emissionfactor,correct_days,date,month,week_number,max_capacity,log_volume,ratio_VC,prijs_excl_belastingen
2023-12-27 22:00:00,20231227,22,218.5727692220857,129.28571428571428,124.28571428571428,10035.25,86.28571428571429,2023-12-27-23,3103500,3103500,1.4129600524902344,0,0,2023-12-27-23,2023-12-27,2023-12,365,2196452.7550020386,14.948041387052644,1.4129600524902342,0.01699
2023-12-27 23:00:00,20231227,23,217.14108594190947,119.28571428571428,118.57142857142856,10038.75,87.28571428571429,2023-12-27-24,2390250,2390250,1.0882325172424316,0,0,2023-12-27-24,2023-12-27,2023-12,365,2196451.5506822616,14.686908939313884,1.0882325172424316,0.0002
2023-12-28 00:00:00,20231228,0,215.72852564491893,119.28571428571428,121.42857142857144,10039.75,86.14285714285714,2023-12-28-01,2336001,2336001,1.063532471656799,0,0,2023-12-28-01,2023-12-28,2023-12,365,2196454.797812535,14.663951479094273,1.063532471656799,-2e-05
2023-12-28 01:00:00,20231228,1,213.5680892805404,130.71428571428572,132.85714285714286,10040.0,84.14285714285714,2023-12-28-02,2346250,2346250,1.0682024955749512,0,0,2023-12-28-02,2023-12-28,2023-12,365,2196446.843851596,14.668329293094805,1.0682024955749512,-0.00078
2023-12-28 02:00:00,20231228,2,214.283932830338,139.28571428571428,142.85714285714286,10037.5,82.42857142857143,2023-12-28-03,2337501,2337501,1.064217448234558,0,0,2023-12-28-03,2023-12-28,2023-12,365,2196450.5504750987,14.664593395759587,1.064217448234558,-0.00143
2023-12-28 03:00:00,20231228,3,216.4319107194596,145.0,150.0,10034.0,81.14285714285714,2023-12-28-04,2298250,2298250,1.0463474988937378,0,0,2023-12-28-04,2023-12-28,2023-12,365,2196450.034457816,14.64765895683958,1.0463474988937378,-0.00139
2023-12-28 04:00:00,20231228,4,216.4319107194596,150.0,151.42857142857142,10033.0,80.57142857142857,2023-12-28-05,2259501,2259501,1.0287050008773804,0,0,2023-12-28-05,2023-12-28,2023-12,365,2196451.847782286,14.630654992984661,1.0287050008773804,-0.00194
2023-12-28 05:00:00,20231228,5,217.1473074482491,150.0,150.0,10033.25,80.14285714285714,2023-12-28-06,2186750,2186750,0.9955827593803406,0,0,2023-12-28-06,2023-12-28,2023-12,365,2196452.2581337714,14.597927438581642,0.9955827593803405,-0.00104
2023-12-28 06:00:00,20231228,6,220.0,148.57142857142858,146.42857142857142,10040.5,81.42857142857143,2023-12-28-07,2975250,2975250,1.3545725345611572,0,0,2023-12-28-07,2023-12-28,2023-12,365,2196449.3772671213,14.90583896315084,1.3545725345611572,-0.0007
2023-12-28 07:00:00,20231228,7,219.28549524199764,145.0,144.28571428571428,10047.0,81.57142857142857,2023-12-28-08,3058500,3058500,1.3924750089645386,0,0,2023-12-28-08,2023-12-28,2023-12,365,2196448.7551373276,14.933435484622363,1.3924750089645386,0.01606
2023-12-28 08:00:00,20231228,8,219.2854952419977,145.71428571428572,146.42857142857142,10051.75,81.85714285714286,2023-12-28-09,3079000,3079000,1.4018075466156006,0,0,2023-12-28-09,2023-12-28,2023-12,365,2196449.8674826394,14.940115751687358,1.4018075466156008,0.0382
2023-12-28 09:00:00,20231228,9,217.8620349903703,142.85714285714286,142.14285714285714,10057.5,82.28571428571429,2023-12-28-10,3118000,3118000,1.4195624589920044,0,0,2023-12-28-10,2023-12-28,2023-12,365,2196451.4349118625,14.952702649318217,1.4195624589920044,0.03879
2023-12-28 10:00:00,20231228,10,217.1473074482491,141.42857142857142,140.71428571428572,10061.0,82.14285714285714,2023-12-28-11,3188500,3188500,1.4516600370407104,0,0,2023-12-28-11,2023-12-28,2023-12,365,2196450.9035462146,14.975061458364511,1.4516600370407104,0.0296
2023-12-28 11:00:00,20231228,11,218.5727692220857,138.57142857142858,139.28571428571428,10058.0,81.14285714285714,2023-12-28-12,3207750,3207750,1.4604250192642212,0,0,2023-12-28-12,2023-12-28,2023-12,365,2196449.6346523156,14.981080626502209,1.4604250192642214,0.03489
2023-12-28 12:00:00,20231228,12,218.5727692220857,137.14285714285714,136.42857142857142,10055.25,81.28571428571429,2023-12-28-13,3180001,3180001,1.4477925300598145,0,0,2023-12-28-13,2023-12-28,2023-12,365,2196447.995120282,14.97239238368698,1.4477925300598145,0.01165
2023-12-28 13:00:00,20231228,13,217.8573739501647,138.57142857142858,137.85714285714286,10054.25,84.14285714285714,2023-12-28-14,3188250,3188250,1.451550006866455,0,0,2023-12-28-14,2023-12-28,2023-12,365,2196445.168900973,14.974983048540787,1.4515500068664553,0.0114
2023-12-28 14:00:00,20231228,14,216.4319107194596,139.28571428571428,137.14285714285714,10049.0,83.0,2023-12-28-15,3199000,3199000,1.456439971923828,0,0,2023-12-28-15,2023-12-28,2023-12,365,2196451.6641042233,14.978349131529294,1.456439971923828,0.02637
2023-12-28 15:00:00,20231228,15,213.5680892805404,142.14285714285714,144.28571428571428,10044.75,81.0,2023-12-28-16,3192749,3192749,1.4535950422286987,0,0,2023-12-28-16,2023-12-28,2023-12,365,2196450.1166052236,14.976393172358508,1.4535950422286985,0.05072
2023-12-28 16:00:00,20231228,16,214.283932830338,142.85714285714286,145.0,10040.75,80.42857142857143,2023-12-28-17,3199500,3199500,1.4566675424575806,0,0,2023-12-28-17,2023-12-28,2023-12,365,2196451.76867334,14.978505418110439,1.4566675424575806,0.04087
2023-12-28 17:00:00,20231228,17,213.5680892805404,147.85714285714286,147.85714285714286,10038.25,80.14285714285714,2023-12-28-18,3166248,3166248,1.4415324926376345,0,0,2023-12-28-18,2023-12-28,2023-12,365,2196445.807618654,14.968058164466942,1.4415324926376343,0.0784
2023-12-28 18:00:00,20231228,18,215.71606716966204,145.71428571428572,143.57142857142858,10034.5,81.57142857142857,2023-12-28-19,3117750,3117750,1.419450044631958,0,0,2023-12-28-19,2023-12-28,2023-12,365,2196449.2599021937,14.95262246652707,1.419450044631958,0.0784
2023-12-28 19:00:00,20231228,19,212.8526925517509,143.57142857142858,142.14285714285714,10029.0,81.85714285714286,2023-12-28-20,3124250,3124250,1.422410011291504,0,0,2023-12-28-20,2023-12-28,2023-12,365,2196448.264001797,14.954705132424797,1.422410011291504,0.06502
2023-12-28 20:00:00,20231228,20,217.14108594190947,146.42857142857142,145.71428571428572,10027.0,86.14285714285714,2023-12-28-21,3158499,3158499,1.437999963760376,0,0,2023-12-28-21,2023-12-28,2023-12,365,2196452.7674538405,14.965607789320892,1.437999963760376,0.0649
2023-12-28 21:00:00,20231228,21,217.1473074482491,139.28571428571428,136.42857142857142,10028.0,89.28571428571429,2023-12-28-22,3208000,3208000,1.4605375528335571,0,0,2023-12-28-22,2023-12-28,2023-12,365,2196451.5693391305,14.981158559689192,1.4605375528335571,0.054
2023-12-28 22:00:00,20231228,22,220.7129491493069,138.57142857142858,134.28571428571428,10027.75,87.28571428571429,2023-12-28-23,3218251,3218251,1.4652049541473389,0,0,2023-12-28-23,2023-12-28,2023-12,365,2196451.077298485,14.984348912977447,1.4652049541473389,0.04
2023-12-28 23:00:00,20231228,23,224.283932830338,131.42857142857142,127.14285714285714,10026.75,85.71428571428571,2023-12-28-24,3059500,3059500,1.392930030822754,0,0,2023-12-28-24,2023-12-28,2023-12,365,2196449.1627715593,14.933762388735472,1.392930030822754,0.002
2023-12-29 00:00:00,20231229,0,224.9890494658817,130.71428571428572,133.57142857142858,10022.25,85.14285714285714,2023-12-29-01,2380501,2380501,1.0837949514389038,0,0,2023-12-29-01,2023-12-29,2023-12,365,2196449.6114689596,14.682821947775988,1.0837949514389038,0.0
2023-12-29 01:00:00,20231229,1,232.84956822652305,132.85714285714286,132.14285714285714,10022.75,82.0,2023-12-29-02,2330999,2330999,1.0612599849700928,0,0,2023-12-29-02,2023-12-29,2023-12,365,2196444.8231464126,14.661807918017894,1.0612599849700928,-8e-05
2023-12-29 02:00:00,20231229,2,240.0,130.0,128.57142857142858,10023.5,77.85714285714286,2023-12-29-03,2326750,2326750,1.059322476387024,0,0,2023-12-29-03,2023-12-29,2023-12,365,2196451.0825218447,14.659983431831899,1.059322476387024,-0.00028
2023-12-29 03:00:00,20231229,3,236.44591989241977,127.85714285714286,125.0,10021.75,75.42857142857143,2023-12-29-04,2315250,2315250,1.054087519645691,0,0,2023-12-29-04,2023-12-29,2023-12,365,2196449.4947992763,14.65502866295122,1.054087519645691,-0.00151
2023-12-29 04:00:00,20231229,4,230.71763642900737,124.28571428571428,125.71428571428572,10022.0,76.85714285714286,2023-12-29-05,2318500,2318500,1.055567502975464,0,0,2023-12-29-05,2023-12-29,2023-12,365,2196448.823466567,14.656431414126908,1.055567502975464,-0.00127
2023-12-29 05:00:00,20231229,5,228.5696526667797,125.0,122.85714285714286,10021.25,78.28571428571429,2023-12-29-06,2328249,2328249,1.060004949569702,0,0,2023-12-29-06,2023-12-29,2023-12,365,2196451.064634301,14.660627470383904,1.060004949569702,-0.00028
2023-12-29 06:00:00,20231229,6,230.0439465004612,122.14285714285714,120.71428571428572,10022.75,79.71428571428571,2023-12-29-07,3042500,3042500,1.3851875066757202,0,0,2023-12-29-07,2023-12-29,2023-12,365,2196453.5381218,14.92819043252084,1.3851875066757202,-7e-05
2023-12-29 07:00:00,20231229,7,232.13165426595583,120.71428571428572,118.57142857142856,10024.25,80.0,2023-12-29-08,3142751,3142751,1.4308325052261353,0,0,2023-12-29-08,2023-12-29,2023-12,365,2196449.2618954764,14.960609407162206,1.4308325052261353,0.0001
2023-12-29 08:00:00,20231229,8,237.86983724666496,120.71428571428572,120.71428571428572,10026.5,78.85714285714286,2023-12-29-09,3185251,3185251,1.4501800537109375,0,0,2023-12-29-09,2023-12-29,2023-12,365,2196452.0832079463,14.97404196473763,1.4501800537109375,0.025
2023-12-29 09:00:00,20231229,9,245.7317082929657,119.28571428571428,120.0,10031.25,75.71428571428571,2023-12-29-10,3156751,3156751,1.4372049570083618,0,0,2023-12-29-10,2023-12-29,2023-12,365,2196451.511391241,14.965054208863727,1.4372049570083618,0.059
2023-12-29 10:00:00,20231229,10,250.0,120.71428571428572,118.57142857142856,10035.5,71.57142857142857,2023-12-29-11,3115500,3115500,1.4184224605560305,0,0,2023-12-29-11,2023-12-29,2023-12,365,2196454.2205420975,14.951900531942128,1.4184224605560305,0.06005
2023-12-29 11:00:00,20231229,11,248.58524226169985,116.42857142857144,113.57142857142856,10035.25,73.42857142857143,2023-12-29-12,3111500,3111500,1.416604995727539,0,0,2023-12-29-12,2023-12-29,2023-12,365,2196448.557914338,14.950615804379757,1.416604995727539,0.05004
2023-12-29 12:00:00,20231229,12,243.6211204011325,110.0,107.14285714285714,10037.25,71.42857142857143,2023-12-29-13,3022749,3022749,1.3761974573135376,0,0,2023-12-29-13,2023-12-29,2023-12,365,2196450.0689462693,14.921677571036494,1.3761974573135376,0.03044
2023-12-29 13:00:00,20231229,13,243.5696526667797,105.0,102.14285714285714,10034.75,73.14285714285714,2023-12-29-14,3067251,3067251,1.3964600563049316,0,0,2023-12-29-14,2023-12-29,2023-12,365,2196447.3571238574,14.936292604703098,1.3964600563049316,0.01713
2023-12-29 14:00:00,20231229,14,236.44444511419564,102.85714285714286,102.14285714285714,10034.25,73.71428571428571,2023-12-29-15,3133500,3133500,1.4266200065612793,0,0,2023-12-29-15,2023-12-29,2023-12,365,2196450.3410778455,14.957661467778777,1.4266200065612793,0.04128
2023-12-29 15:00:00,20231229,15,252.07959787493004,104.28571428571428,111.42857142857144,10031.5,71.57142857142857,2023-12-29-16,2824000,2824000,1.2857099771499634,0,0,2023-12-29-16,2023-12-29,2023-12,365,2196451.804986353,14.853665231702855,1.2857099771499634,0.06
2023-12-29 16:00:00,20231229,16,259.9556587640882,93.57142857142856,83.57142857142857,10030.5,74.57142857142857,2023-12-29-17,2403000,2403000,1.094040036201477,0,0,2023-12-29-17,2023-12-29,2023-12,365,2196446.126727913,14.692228930865003,1.094040036201477,0.0737
2023-12-29 17:00:00,20231229,17,242.8651627383384,82.14285714285714,84.28571428571429,10036.0,73.28571428571429,2023-12-29-18,2644249,2644249,1.2038724422454834,0,0,2023-12-29-18,2023-12-29,2023-12,365,2196452.8028134787,14.7878980291903,1.2038724422454834,0.0751
2023-12-29 18:00:00,20231229,18,240.7475556698451,92.85714285714286,97.14285714285714,10041.75,76.28571428571429,2023-12-29-19,2956750,2956750,1.346150040626526,0,0,2023-12-29-19,2023-12-29,2023-12,365,2196449.0664234334,14.899601588322488,1.346150040626526,0.06953
2023-12-29 19:00:00,20231229,19,247.1036676304957,100.71428571428572,102.14285714285714,10042.75,76.57142857142857,2023-12-29-20,3160750,3160750,1.4390275478363037,0,0,2023-12-29-20,2023-12-29,2023-12,365,2196448.570253188,14.9663202155547,1.4390275478363037,0.0749
2023-12-29 20:00:00,20231229,20,254.3523711879761,105.71428571428572,115.71428571428572,10044.5,79.57142857142857,2023-12-29-21,3181999,3181999,1.448699951171875,0,0,2023-12-29-21,2023-12-29,2023-12,365,2196451.375197489,14.97302048787987,1.4486999511718752,0.06254
2023-12-29 21:00:00,20231229,21,265.7098106903248,116.42857142857144,120.0,10048.75,78.71428571428571,2023-12-29-22,3180999,3180999,1.4482450485229492,0,0,2023-12-29-22,2023-12-29,2023-12,365,2196450.8031594995,14.97270617073128,1.4482450485229492,0.05489
2023-12-29 22:00:00,20231229,22,265.7067232687161,117.14285714285714,120.0,10056.75,76.85714285714286,2023-12-29-23,3158250,3158250,1.4378900527954102,0,0,2023-12-29-23,2023-12-29,2023-12,365,2196447.4918371043,14.965528951323279,1.4378900527954102,0.03604
2023-12-29 23:00:00,20231229,23,262.85269255175086,119.28571428571428,117.85714285714286,10061.25,74.14285714285714,2023-12-29-24,3153999,3153999,1.435955047607422,0,0,2023-12-29-24,2023-12-29,2023-12,365,2196446.8910466037,14.96418204650512,1.435955047607422,0.01935
2023-12-30 00:00:00,20231230,0,263.5758722285095,118.57142857142856,117.85714285714286,10063.75,73.85714285714286,2023-12-30-01,3133501,3133501,1.42662250995636,0,0,2023-12-30-01,2023-12-30,2023-12,365,2196447.187767879,14.957661786910586,1.42662250995636,0.03249
2023-12-30 01:00:00,20231230,1,260.7145047580024,115.71428571428572,115.0,10068.75,73.14285714285714,2023-12-30-02,3085000,3085000,1.404539942741394,0,0,2023-12-30-02,2023-12-30,2023-12,365,2196448.7488897387,14.942062539470681,1.404539942741394,0.02916
2023-12-30 02:00:00,20231230,2,260.0,116.42857142857144,115.71428571428572,10073.75,73.14285714285714,2023-12-30-03,3093251,3093251,1.4082975387573242,0,0,2023-12-30-03,2023-12-30,2023-12,365,2196447.0680886596,14.944733522645155,1.4082975387573242,0.00888
2023-12-30 03:00:00,20231230,3,260.0,112.85714285714286,113.57142857142856,10077.0,74.0,2023-12-30-04,3030001,3030001,1.379502534866333,0,0,2023-12-30-04,2023-12-30,2023-12,365,2196444.677278967,14.92407383755134,1.379502534866333,0.00561
2023-12-30 04:00:00,20231230,4,254.84120358725,109.28571428571428,105.0,10080.25,75.57142857142857,2023-12-30-05,2965250,2965250,1.350017547607422,0,0,2023-12-30-05,2023-12-30,2023-12,365,2196452.931486102,14.902472241131159,1.3500175476074219,0.00574
2023-12-30 05:00:00,20231230,5,255.8680686356453,100.71428571428572,98.57142857142856,10084.25,75.28571428571429,2023-12-30-06,2857501,2857501,1.3009624481201172,0,0,2023-12-30-06,2023-12-30,2023-12,365,2196451.5610185917,14.865458374563369,1.3009624481201172,0.01
2023-12-30 06:00:00,20231230,6,248.2301126146171,93.57142857142856,91.42857142857144,10086.75,75.28571428571429,2023-12-30-07,2598001,2598001,1.182817459106445,0,0,2023-12-30-07,2023-12-30,2023-12,365,2196451.345892924,14.770253246035326,1.182817459106445,0.03217
2023-12-30 07:00:00,20231230,7,243.33842313387888,87.14285714285714,82.85714285714286,10096.0,76.0,2023-12-30-08,2409249,2409249,1.096882462501526,0,0,2023-12-30-08,2023-12-30,2023-12,365,2196451.3814046397,14.694826053713534,1.096882462501526,0.0449
2023-12-30 08:00:00,20231230,8,236.00685906325472,82.85714285714286,82.14285714285714,10099.5,78.57142857142857,2023-12-30-09,2297750,2297750,1.046120047569275,0,0,2023-12-30-09,2023-12-30,2023-12,365,2196449.63820258,14.647441376428617,1.046120047569275,0.0735
2023-12-30 09:00:00,20231230,9,230.7887558007912,78.57142857142857,74.28571428571429,10103.5,78.28571428571429,2023-12-30-10,2231501,2231501,1.0159574747085571,0,0,2023-12-30-10,2023-12-30,2023-12,365,2196451.1857547383,14.618185459309183,1.0159574747085571,0.0735
2023-12-30 10:00:00,20231230,10,218.398605320804,76.42857142857143,77.85714285714286,10103.0,78.57142857142857,2023-12-30-11,2384250,2384250,1.0855000019073486,0,0,2023-12-30-11,2023-12-30,2023-12,365,2196453.2434920296,14.684395586860175,1.0855000019073486,0.053
2023-12-30 11:00:00,20231230,11,212.7234528466482,76.42857142857143,74.28571428571429,10098.75,79.71428571428571,2023-12-30-12,2290500,2290500,1.04281747341156,0,0,2023-12-30-12,2023-12-30,2023-12,365,2196453.414332105,14.644281128894736,1.04281747341156,0.055
2023-12-30 12:00:00,20231230,12,203.4714843527819,75.0,70.71428571428571,10092.5,83.14285714285714,2023-12-30-13,2406750,2406750,1.0957424640655518,0,0,2023-12-30-13,2023-12-30,2023-12,365,2196455.899929437,14.693788263138204,1.0957424640655518,0.03638
2023-12-30 13:00:00,20231230,13,195.7003916957397,70.0,70.0,10085.0,85.28571428571429,2023-12-30-14,2871749,2871749,1.3074475526809692,0,0,2023-12-30-14,2023-12-30,2023-12,365,2196454.4536500704,14.87043215800765,1.3074475526809692,0.03325
2023-12-30 14:00:00,20231230,14,187.8573739501647,72.85714285714286,75.71428571428571,10079.25,87.28571428571429,2023-12-30-15,2638751,2638751,1.201372504234314,0,0,2023-12-30-15,2023-12-30,2023-12,365,2196446.9726912794,14.785816636079009,1.201372504234314,0.04204
2023-12-30 15:00:00,20231230,15,184.98909710161368,76.42857142857143,78.57142857142857,10075.25,87.42857142857143,2023-12-30-16,2416749,2416749,1.1002999544143677,0,0,2023-12-30-16,2023-12-30,2023-12,365,2196445.605858731,14.697934220326852,1.1002999544143677,0.0735
2023-12-30 16:00:00,20231230,16,180.7129491493069,77.14285714285714,77.14285714285714,10070.75,87.57142857142857,2023-12-30-17,2773250,2773250,1.262607455253601,0,0,2023-12-30-17,2023-12-30,2023-12,365,2196446.7170384154,14.8355308361886,1.262607455253601,0.07062
2023-12-30 17:00:00,20231230,17,177.85737395016474,82.85714285714286,86.42857142857143,10064.25,86.85714285714286,2023-12-30-18,3073000,3073000,1.3990750312805176,0,0,2023-12-30-18,2023-12-30,2023-12,365,2196451.177595104,14.938165166527472,1.3990750312805176,0.07951
2023-12-30 18:00:00,20231230,18,177.86203499037026,84.28571428571429,82.14285714285714,10058.5,86.57142857142857,2023-12-30-19,3162250,3162250,1.439710021018982,0,0,2023-12-30-19,2023-12-30,2023-12,365,2196449.2528584735,14.96679467374027,1.439710021018982,0.07999
2023-12-30 19:00:00,20231230,19,175.716067169662,86.42857142857143,87.85714285714286,10048.5,86.57142857142857,2023-12-30-20,3174999,3174999,1.4455125331878662,0,0,2023-12-30-20,2023-12-30,2023-12,365,2196452.072952979,14.970818190308929,1.445512533187866,0.07109
2023-12-30 20:00:00,20231230,20,174.2932767312839,90.0,92.85714285714286,10039.5,87.42857142857143,2023-12-30-21,3152250,3152250,1.4351550340652466,0,0,2023-12-30-21,2023-12-30,2023-12,365,2196452.5958361994,14.963627358769145,1.4351550340652466,0.06201
2023-12-30 21:00:00,20231230,21,176.41631084034037,96.42857142857144,97.14285714285714,10031.25,87.71428571428571,2023-12-30-22,3147001,3147001,1.4327675104141235,0,0,2023-12-30-22,2023-12-30,2023-12,365,2196449.1636821097,14.96196081157224,1.4327675104141235,0.05278
